,timestamp,caption,like_count,comments_count,media_type,media_product_type,media_url,permalink,id,comments.data,thumbnail_url
1,2020-01-04T17:15:13+0000,,1,4,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/81113002_190307012112690_1679006831230381011_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=f_w1p8of32kAX_MEQRy&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDpRccFkfFA4Zd0yD3TB640YvKufnLnbLogRkhzI0ImNQ&oe=63D676D6,https://www.instagram.com/p/B6599NLnydv/,17849870746815575,"[{'timestamp': '2020-01-04T20:03:12+0000', 'text': '0.4', 'username': 'thealiciafreya', 'like_count': 0, 'id': '18116244529070320'}, {'timestamp': '2020-01-04T19:55:40+0000', 'text': 'Why is this a genius math problem? Basic arithmetic that everyone should be able to do. 🤔', 'username': 'wendyky_powerlifting', 'like_count': 2, 'replies': {'data': [{'timestamp': '2020-01-05T00:23:30+0000', 'text': '@wendyky_powerlifting 😅😅', 'username': 'silvialiftsweights', 'like_count': 1, 'id': '17857726621680810'}]}, 'id': '18087461842093753'}, {'timestamp': '2020-01-04T19:54:54+0000', 'text': '2/5 or 0.4', 'username': 'wendyky_powerlifting', 'like_count': 0, 'id': '17868795235568218'}]",
2,2020-01-03T17:15:21+0000,,8,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/80599591_2168166500158171_599400771427747719_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=N4OCFhUavjcAX-uhztv&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCInEBlct1NTygyuTZLkFNAkeg2dKbDwskT_3xge7KBrw&oe=63D7FA28,https://www.instagram.com/p/B63ZLSlnxWr/,17867203183582609,,
3,2020-01-03T02:06:35+0000,"☀ I love this time of the year, because people are so EXCITED to create real change in their fitness & wellness! 👍I’m so grateful to be able to help in any way possible. This is WHY I do what I do! 
I became interested in nutrition after I started competing in Olympic lifting and wanted to both optimize performance and get into the 48kg weight class. This interest developed into a passion after the severe food restriction and weight obsession lead to some serious health issues (I may look healthy in the photo, but I was not). That led to me taking the leap into getting my level 2 nutrition coaching certification with Precision Nutrition, which brought me to where I am today, helping everyday busy professionals find nutrition strategies to support their fitness goals without counting every calorie. Reaching goals isn't simply about knowing what to do, but actually finding ways to do the right actions consistently (easier said than done!). 🤩Now, all these years later, I still get fired up when I get to help a new client map out their goal-getting journey with a combination of smart, sustainable exercise and nutrition. What inspires YOUR fitness/wellness journey? Let me know below… I’d love to know!

#doyouevenlift #gainz #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",50,1,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/79272108_571211380397367_8968191677596418761_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=tM28xt4GOlEAX-LnqD-&_nc_oc=AQkgSJKY4IrCfiFAc8eBovjGdwcfdOkG7B58WfJrawSCJuD5Mv7lYpY0h583td3vr1w&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAe9w9zmXSnzUXxrWSaywGHyubWL37CuVjT7CcAAfJ5sA&oe=63D794B7,https://www.instagram.com/p/B61xKzloIAU/,17868442042574880,"[{'timestamp': '2020-01-03T17:13:00+0000', 'text': 'Such an awesome journey👏👏👏', 'username': 'alexpinegger', 'like_count': 0, 'id': '17862708508628000'}]",
4,2019-12-31T16:55:16+0000,💡🚫🤹‍♀‍Are you a resolution maker? Do you already know your 2020 resolutions? ⬇️⬇️⬇️ #doyouevenlift #gainz #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer,3,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/80033823_172788680777375_8523726405098429501_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=zvprnukD8LoAX_lhfYR&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCEHxuItBCMYFv0SuAkVKVSzvlNr6DTkGO5-P97apiFwA&oe=63D72672,https://www.instagram.com/p/B6vofurnd9c/,17990993626286529,,
5,2019-12-29T16:55:11+0000,"If a task seems daunting, just take the first step. Often I do not feel like exercising, and what gets me through knowing that if all I do is one set of one exercise, it will be better than nothing. Almost always, once I finish that set, I realize it wasn't so bad and can do the next set.",7,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/81140338_151572979463683_157077236485526861_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=iwA2HdYaVDIAX8at8Sz&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfArOCOy3PB_-Fyj6c8ZJv6LyALOFAI_5TxlJSmizVyD3g&oe=63D675F1,https://www.instagram.com/p/B6qe5UqFX0Y/,17859860203654492,,
6,2019-12-28T16:25:09+0000,"✋🙃Raise your hand if you want more happiness in your life! 🤩 💃🏽 I have some amazing news that can help with that … it’s all about how exercise can actually make you feel HAPPIER – both immediately and in the long-term. 🕺 🏋🏿‍♂‍ FIRST – people who get at least 30 minutes of exercise most days of the week are 30% more likely to say they feel happier vs. those who don’t … and it doesn’t matter what kind of exercise they do! 
It could be yoga, jogging, or anything in between. This finding was part of a major review of 23 published studies into the connection between happiness and exercise, including people from basically every age, ethnicity and socioeconomic status. 🧘🏼‍♀‍ Note: researchers still found higher “happiness scores” even in those who just worked out 1-2x a week. 🏃🏻‍♀‍ SECOND – getting a cardio workout can help inoculate you against a bad mood for up to 12 hours!

According to research done at the University of Vermont, getting a 20-minute moderate-intensity workout in can boost your mood for hours – helping you to more easily shrug off stress. 🤸🏾‍♀‍ 🤗 The takeaway: Try getting in a workout if you want to bust stress, beat a bad mood, or create more happiness in your life!

Want even more info? Check this out: www.acefitness.org/education-and-resources/lifestyle/blog/7395/exercise-your-way-to-happiness

#doyouevenlift #gainz #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",4,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/80408944_142742740489417_7653449444124986515_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=3oMZNPGk0RoAX9vsYI6&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAAI7xEHqMqjHGj32thw7gvmhLGiQ_9bEgz7AkI70h1Xw&oe=63D64EE8,https://www.instagram.com/p/B6n2qfUDe_-/,17875763431514214,,
7,2019-12-26T19:16:13+0000,"You don’t have to feel guilty about what you eat, or work out to make up for the food you’ve eaten or will eat. It’s also not the end of the world if you gain some weight. Enjoy the time with loved ones, savour every bite you choose to take, and let yourself feel happy.

#doyouevenlift #gainz #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",20,1,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/79596587_3360878127319425_2767885825078425161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=LR9gn4mV7u4AX9h3Sxf&_nc_oc=AQkjkccwrJjcaqqpoz0IQ_TaqKHEvr6DCOK_0lTx8TFvBingr0BvPe7wU02MfDZFTL0&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCQ6DXGVeYZdnCU2j9Qc-_dBojl2cL-pNRutUhDFgP_xQ&oe=63D6E795,https://www.instagram.com/p/B6jAppzBIZI/,18082816942182070,"[{'timestamp': '2019-12-26T19:52:45+0000', 'text': 'Very well said! Great message 😊', 'username': '_coachellen', 'like_count': 0, 'id': '17849163592784814'}]",
8,2019-12-22T16:55:10+0000,,6,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/76857628_248865566078191_6082849804875160406_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=KTbaVGLfCgkAX-4N5HM&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfD0XQbSd4KZnoo_3yQIAd8oetCDCnVhYpnOtagB_y0xSQ&oe=63D641E5,https://www.instagram.com/p/B6YdVEsgJuJ/,18085746562084576,,
9,2019-12-19T16:45:27+0000,"☕😋When is the last time you had some cinnamon tea?! 💪Cinnamon tea is made from the bark of cinnamon trees and not only does it taste like the holidays, it has the bonus of helping to keep your blood sugar balanced AND it can help reduce inflammation in your body. 💚PLUS, studies show it can help with heart health, menstrual cramps, and might even help people trying to lose weight. 👉You can find it at many grocery stores, natural food stores, and online. Just make sure it’s pure and organic, without a lot of added ingredients!

You also can get similar benefits from stirring ½ teaspoon of cinnamon into your favorite brewed tea (herbal or green are great choices!). 💡If you’d like more info about the awesomeness of cinnamon tea, check out this article: www.healthline.com/nutrition/cinnamon-tea-benefits

#doyouevenlift #gainz #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",8,2,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/75523273_146919733275457_374562968942225135_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=U2SwiSulL0AAX_U2A-O&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfD02pj5jNyFswzE6vWxv4xoGSdwVEYtRhR599ZP0QKW5A&oe=63D6F9DC,https://www.instagram.com/p/B6Qt1S6A_S9/,17908766221387701,"[{'timestamp': '2019-12-20T02:40:47+0000', 'text': 'I saw a cinnamon tree along with some cacao trees in Mexico. Super cool and they smell really nice', 'username': 'thealiciafreya', 'like_count': 0, 'replies': {'data': [{'timestamp': '2019-12-21T01:08:10+0000', 'text': 'Cool!', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '17879796094488795'}]}, 'id': '18120099556002984'}]",
10,2019-12-18T16:25:14+0000,"❓❓MYTH OR FACT? ⚡
➡ The more “in shape” you are, the less you sweat.
💪
🏃🏿‍♀‍
🏋🏽‍♀‍
🔥MYTH! 🔥 💦Sweating is actually an important part of your workouts – it keeps your body cool. As you get into better shape, your body will become even better at regulating your temperature – and that means sweating MORE! 😅 Also, as you get in better shape, you are able to work out at higher intensities, producing even more heat for your body to disperse (i.e., more sweat!). The takeaway: don’t be freaked out by sweat. It’s a good thing! ⚡

If you want more info, check out this article: 
www.huffpost.com/entry/sweating-fitness-level_n_5924cdb4e4b0650cc01ff4ff
#doyouevenlift #gainz #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",5,1,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/79389209_2480531932203868_6503825721194646706_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=optgGqiwJhcAX-cq2AE&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAGbe1GTPGrE001ZXK6AcJCAI1E0wogsWxcvWy67VdFFw&oe=63D79E14,https://www.instagram.com/p/B6OGuWdg5C1/,18069521251175067,"[{'timestamp': '2019-12-20T00:00:56+0000', 'text': 'Great post silvia!', 'username': 'katiehole', 'like_count': 0, 'id': '17851646197740796'}]",
11,2019-12-17T16:55:19+0000,🎅🏾 Your nomination for the best holiday movie of all time? 🤶🏻 Mine's gotta be Elf! So hilarious.,4,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/75238440_153536792612027_2078465098884257624_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=H1qJBXbY5YEAX8cbrwh&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCfScIHy0tsoN94OgCb8SOcMCksTL4q0nGhF6b6DMDANw&oe=63D63922,https://www.instagram.com/p/B6LlX0UhG8v/,17856180619679058,,
12,2019-12-15T16:55:13+0000,,8,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/79442920_1054229691590074_4464801683400768861_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=30kklMyKRA4AX_KogA-&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCQg119fnCXdpFw1hsIK6-gZtSkYuj9WDMeRD9obGTI-A&oe=63D8212D,https://www.instagram.com/p/B6GbxZ7A93X/,17854532728714380,,
13,2019-12-14T16:25:09+0000,"➡ I have 2 scary facts for you ... 💔 1. The more “ultra-processed” foods you eat, the more likely you are to do worse on heart-health tests.
😲 2. Most of us get more than 50% of our daily calories from ultra-processed foods! ☣ “Ultra-processed” foods are basically grab & go manufactured foods – processed meats, chicken nuggets, soft drinks, cookies & cakes, chips, etc. – that contain unhealthy fats, starches, added sugar, and artificial flavors, dyes, and emulsifiers. 🍟🍩 💔 Scientists from the Centers for Disease Control and Prevention found that for every 5% jump in calories from ultra-processed foods, people’s cardiovascular health dropped!

So, adults who ate approximately 70% of their calories from ultra-processed foods were half as likely to have ""ideal"" cardiovascular health, as defined by the American Heart Association’s guidelines.

That’s compared with people who ate 40% or less of their calories from ultra-processed 
foods. 🍎🥦The takeaway: choose WHOLE “REAL” FOODS instead of food products that come in a package! This means lean proteins, lots of veggies & fruits, healthy natural fats, and unprocessed grains. 🍏

This info comes from the US National Health and Nutrition Examination Survey, which contained info from 13,446 adults age 20 or older, who completed a 24-hour dietary recall and answered questions about their cardiovascular health.

You can learn more here:
http://ow.ly/SCIl50xoJni

Need help with your nutrition goals? Send me a DM!

#doyouevenlift #gainz #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",6,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/80119737_570543213769787_3409235918892097659_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=8uza612Dt2oAX_9r5V0&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCdHHtE_jNASgnGd23wbdYgx7eR_pdqdnnqjVgwAxvkPw&oe=63D67114,https://www.instagram.com/p/B6DziOlAQta/,18068688136168849,,
14,2019-12-11T17:25:12+0000,,3,4,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/75239221_171059970674757_428547679826815426_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ILuWLMQIbwkAX-F1gQ8&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfC4TQnnt99XIp1gjCOOv9RGxs2-Wf7PzcYWFP5QRRIU3Q&oe=63D7A050,https://www.instagram.com/p/B58MBc8HEa0/,17850477184737223,"[{'timestamp': '2019-12-16T00:20:18+0000', 'text': '@healthy.wholestyle got it right!🔥', 'username': 'silvialiftsweights', 'like_count': 1, 'id': '17847110683797581'}, {'timestamp': '2019-12-13T05:13:48+0000', 'text': 'Ooooh, who is right?', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '17929462999340629'}, {'timestamp': '2019-12-11T23:36:41+0000', 'text': '19', 'username': 'healthy.wholestyle', 'like_count': 0, 'id': '17865613045572766'}, {'timestamp': '2019-12-11T22:11:19+0000', 'text': '7', 'username': 'branislavmiskov', 'like_count': 0, 'id': '18048230899200928'}]",
15,2019-12-10T03:05:06+0000,"🎄🎉Do you ever find yourself having a few LAST-MINUTE holiday gifts to buy? ✨ 🤶🏻 Don’t stress! I’ve got the perfect resource to help you find exactly the right present … it’s my 2019 HEALTHY HOLIDAY GIFT GUIDE! 🔥This FREE ebook contains gift ideas for pretty much everyone on your list, whether or not they are into a wellness lifestyle … and even better, they are things people will actually ENJOY and USE! 🤸🏽‍♀‍ 🧦🛍There are ideas for stocking stuffers, food gifts, wellness items, fitness gear, tech suggestions and much more! 🥳BONUS: You'll also probably find a few things to add to your own list! ⤵️⤵️⤵️It’s only available for a limited time, so be sure to download your copy now!
http://silviahua.com/holiday-gift-guide/ (link in bio) 🎅I hope you (and all the people on your list!) enjoy it! 🎁🎁 #doyouevenlift #gainz #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",5,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/78740492_924171957976589_7379261232535319482_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=GNbOp35flnIAX_ElbvF&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCU78WN3e4gEEbeBoFwc2NAEm4vQB0zTuy5IfiRBSd-nw&oe=63D7B4F7,https://www.instagram.com/p/B54EzD8n-TA/,17869120906529124,,
16,2019-12-08T16:05:11+0000,,4,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/75516680_534919157087783_5990827438342134181_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=tHupZYxzbIQAX9GqoXL&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCzg0ZsPUjenxuLPfi8OmxLLFGO9Bur4jhYLZrz2jl6sA&oe=63D75C6E,https://www.instagram.com/p/B50UeylD7re/,17891864164436220,,
17,2019-12-07T17:25:07+0000,,1,2,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/75496225_236701527298416_3018601129308143099_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=-se1HWFzZcoAX_KTqTT&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBL7B_dLw4F5bFlZcN0SZnA7Q3Vlm9CBSuLq4EDdnSP2A&oe=63D7214B,https://www.instagram.com/p/B5x41U_HA_c/,17879597839469532,"[{'timestamp': '2019-12-07T22:27:17+0000', 'text': '12', 'username': 'alexpinegger', 'like_count': 0, 'replies': {'data': [{'timestamp': '2019-12-10T17:20:03+0000', 'text': '@alexandrapinegger 👏👏', 'username': 'silvialiftsweights', 'like_count': 1, 'id': '18074057935166441'}]}, 'id': '17851063276736077'}]",
18,2019-12-05T16:45:20+0000,"📢😋Welcome to “National Eating Season!” 🍲That’s what the Mayo Clinic actually calls this time of year. Whenever possible, it’s always best to keep your body & eating schedule on your normal routine to help keep you feeling healthy.

BUT ... I’ve got a really quick tip for you today... in case you do end up eating more than usual. 👉Did you know that the regular everyday activity you do during the day has a huge impact on how much fuel (i.e., calories) you burn every day? 🚶‍♂‍I’m talking about simple things like parking farther away in parking lots so you take more steps, taking the stairs instead of elevator, standing instead of sitting, tackling an extra chore at night instead of watching TV, etc. 🚗

Keeping busy and active can help cut back on the after-effects of eating foods that aren’t part of your usual diet. 
Being mindful about your activity level is EXTRA important when you are off your normal routine! (BONUS POINTS: Make sure you stay hydrated by drinking water!) REFERENCE:
https://mayoclinichealthsystem.org/hometown-health/speaking-of-health/tips-for-staying-on-track-during-national-eating-season

#doyouevenlift #gainz #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",3,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/75523306_2465148233804896_1759053438470171312_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=TqilHNfeGG0AX_pEPrT&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBxVIx780vLjXpI7w2lmqs5HEBgtgWZvOt1RjO_3JNcpw&oe=63D7E5CA,https://www.instagram.com/p/B5sqsRsALju/,17853217807693261,,
19,2019-12-04T16:55:18+0000,"💃🏽 If you had intro music … what would your song be? Bonus points for a link to the song! 🕺🏽⬇️⬇️⬇️ Mine is Bon Jovi's ""It's My Life"". :D",6,3,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/74904226_1176837105850866_1883104256556075466_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=qbLdGbGCOqEAX89_nuK&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAH3ZMZUeE_ScIOdqqtbp0po0BdBHk9xOl1hAhVTPBk9Q&oe=63D7C2C9,https://www.instagram.com/p/B5qHCTVn-E2/,17922312454355408,"[{'timestamp': '2019-12-05T02:39:22+0000', 'text': 'Love My Life - Robbie Williams (I know...super cheesy...🤷🏼\u200d♀️) plus its a good easy run tempo', 'username': 'pink_socks_', 'like_count': 0, 'id': '17874172309501134'}, {'timestamp': '2019-12-04T21:52:16+0000', 'text': 'Higher love 😂♥️🙌🏻', 'username': 'thealiciafreya', 'like_count': 0, 'id': '17854143049684250'}, {'timestamp': '2019-12-04T16:57:54+0000', 'text': 'Champion - Bishop Briggs (Feat. Tom Morello) hehe\n\nhttps://open.spotify.com/track/0695vvxXnvSgiU8Ha2Niin?si=IM7axT4XRbmTFrSyatsmSw', 'username': 'paumorls', 'like_count': 0, 'id': '17868699223540657'}]",
20,2019-12-02T16:55:17+0000,"🎄🎉⛄⛱ It’s not officially the holidays until … ⬇️⬇️⬇️ People start bringing chocolate and other holiday treats to work. 
#doyouevenlift #gainz #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",3,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/74661304_226935284967298_4012275134805193302_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=4Nbxcivj-78AX9VJ-28&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAb8nYfGmVjlT_GHGKVS0dS_pfFp4USzTzlA0r7J5bwIw&oe=63D7C3DC,https://www.instagram.com/p/B5k9cfhjlIw/,17868379099535201,,
21,2019-12-02T01:05:10+0000,"🎅🏼 🎁Have you gotten your holiday shopping done yet? (More importantly: Have you gotten YOURSELF a present yet?!) ✨ 🎁I have a GREAT free gift for you that will help you check all the names off your list – and help you spread the gift of good health! It’s my brand-new 2019 HEALTHY HOLIDAY GIFT GUIDE! 🧘🏼‍♀‍ You’ll find something perfect in the guide for everyone, even the hard-to-buy-for people on your list. I’ve included everything from stocking stuffers to healthy treats and must-have fitness equipment! 💪🏾 🎄Whether your gift-ee is into wellness, yoga, fitness, or simply enjoys eating delicious food, I’ve got you covered! 🎉Not only that, but I’m pretty sure you’ll find at least a few items that you’ll put on your own personal gift-getting list. :) 🎁🎁Download your copy of my 2019 Healthy Holiday Gift Guide for FREE right now! 🎅

http://silviahua.com/holiday-gift-guide/ (link in bio) ⚡It’s only available for a short time... so be sure to get your copy today! (It’s my gift to you!!!) #doyouevenlift #gainz #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",2,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/72942493_648074152394534_7405413052583508158_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Wufhpkyy0ZEAX_cr8lF&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDbk6Zd9UoWpWbLgzeub-3TAEB7wYULSnJpAZEaUfCEmQ&oe=63D69B02,https://www.instagram.com/p/B5jQtn6oSlO/,17861540074600945,,
22,2019-12-01T17:05:12+0000,,7,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/75496222_186429872487879_584897599587481182_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=c8GBnC8aXiUAX-iwkvf&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDw3Z00f9CRM5v4i2tHQrn464_506_rN_z_wHXrY3KSkQ&oe=63D6888C,https://www.instagram.com/p/B5iZyO7gbkz/,17854200283672429,,
23,2019-12-01T16:09:18+0000,,16,1,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/75281146_2603434086378782_5325816452521259876_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=mgZTbr3xRx8AX89axdh&_nc_oc=AQmsqb37btGrN4WxN2Ww4_aNhAU11BMzXkedBkUmEYYhjYjqskf8-O5W4XyQxMbVSvw&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAoSMFpmTvC4B074uRCpSt9YbOySd-oR-MJvpWOwkUiYg&oe=63D7E398,https://www.instagram.com/p/B5iTY1Ghb6R/,17853713956687970,"[{'timestamp': '2019-12-02T14:12:26+0000', 'text': 'Very true', 'username': 'branislavmiskov', 'like_count': 0, 'id': '17889958186433834'}]",
24,2019-12-01T04:00:30+0000,"Create and practice the right habits so that being awesome is as effortless as possible.

#doyouevenlift #gainz #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",11,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/74673921_2158261317813929_7144968575890297596_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=2xBeQCZYD5UAX8cjgOp&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAmlTMVQ7A_aiMI0WBX5h-9TyZvZ1U3cyC_qsMUjgu17A&oe=63D74365,https://www.instagram.com/p/B5g_-9kI_ds/,18093381169115751,,
0,2019-11-30T15:38:50+0000,"Posted @withrepost • @dr.jacob.harden ACTIVE vs PASSIVE : WHEN & WHY?
.
There are a lot of strategies you can use to improve upon range of motion. The range from more general to more specific and from passive to active.
.
Passive strategies for the most part lead to increases in passive ROM. So if you are looking just for some more flexibility in general, they may suffice.
.
Active strategies are used to develop strength, control, and coordination in new ranges of motion. So if you are seeking to improve upon your ability to actively access a ROM via muscular force, then an active strategy would work well.
.
Specific strategies seek to isolate one particular range of motion. While general ones look to develop more global range of motion increases.
.
To put some examples here...
🔹 Foam rolling = Passive / General
🔹 Static stretching = Passive / Specific
🔹 Dynamic warm up = Active / General
🔹 End range training = Active / Specific
.
Which you use really depends on your personal needs and what you feel provides the best results.
.
For example, I find that hip internal rotation responds much better to active strategies than passive ones. Hence me showing an end range training option here.
.
But improving ankle dorsiflexion with a passive approach often suffices.
.
So as you scroll the gram and see unlimited amounts of mobility drills, always be thinking about why you want it in the first place, and that will help you reduce what the best approach is to get it.
.
Tag a friend with stiff hips and share the wealth!
.
#Prehab101",11,0,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/75323110_132315007756847_124937003114985737_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=pqBnr00tdkkAX-RJuRf&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAzBRF2-47iz4fDgKRiWruLOuTUfny31DhQmcFaLXI8Zg&oe=63D81D17,https://www.instagram.com/p/B5frGz8hnRJ/,17924637433350463,,
